TimeUTC,load_kwh,TimeDK,RegionName,ConsumerCategory3,ConsumerCategory2
2025-11-04 22:00:00+00:00,0.43941839450180153,2025-11-04 23:00:00,Region Hovedstaden,Privat,Privat
2025-11-04 23:00:00+00:00,0.5362223508799016,2025-11-05 00:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 00:00:00+00:00,0.4595415690272514,2025-11-05 01:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 01:00:00+00:00,0.42700910936577546,2025-11-05 02:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 02:00:00+00:00,0.38818727634455485,2025-11-05 03:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 03:00:00+00:00,0.3597715683880982,2025-11-05 04:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 04:00:00+00:00,0.3366028369192805,2025-11-05 05:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 05:00:00+00:00,0.3862257413472485,2025-11-05 06:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 06:00:00+00:00,0.44344532385642593,2025-11-05 07:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 07:00:00+00:00,0.4267620941056672,2025-11-05 08:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 08:00:00+00:00,0.417503499217276,2025-11-05 09:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 09:00:00+00:00,0.4181839389979113,2025-11-05 10:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 10:00:00+00:00,0.42644445171350776,2025-11-05 11:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 11:00:00+00:00,0.42977523718261595,2025-11-05 12:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 12:00:00+00:00,0.4226645646164858,2025-11-05 13:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 13:00:00+00:00,0.43495430822308334,2025-11-05 14:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 14:00:00+00:00,0.46801742894231313,2025-11-05 15:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 15:00:00+00:00,0.5707059852503021,2025-11-05 16:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 16:00:00+00:00,0.7306596671527635,2025-11-05 17:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 17:00:00+00:00,0.7361185284112425,2025-11-05 18:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 18:00:00+00:00,0.6580732898293463,2025-11-05 19:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 19:00:00+00:00,0.6007196731984096,2025-11-05 20:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 20:00:00+00:00,0.5599909346093039,2025-11-05 21:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 21:00:00+00:00,0.5080883735863488,2025-11-05 22:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 22:00:00+00:00,0.45274139464139007,2025-11-05 23:00:00,Region Hovedstaden,Privat,Privat
2025-11-05 23:00:00+00:00,0.4692367640164194,2025-11-06 00:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 00:00:00+00:00,0.5022573670570429,2025-11-06 01:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 01:00:00+00:00,0.455058294279563,2025-11-06 02:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 02:00:00+00:00,0.3973568351845685,2025-11-06 03:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 03:00:00+00:00,0.3410482594928212,2025-11-06 04:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 04:00:00+00:00,0.3273724679110277,2025-11-06 05:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 05:00:00+00:00,0.38750936757899657,2025-11-06 06:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 06:00:00+00:00,0.44509993109206536,2025-11-06 07:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 07:00:00+00:00,0.4268194688427752,2025-11-06 08:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 08:00:00+00:00,0.41735011126689486,2025-11-06 09:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 09:00:00+00:00,0.40596640862614647,2025-11-06 10:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 10:00:00+00:00,0.40018056552987397,2025-11-06 11:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 11:00:00+00:00,0.39823458615123064,2025-11-06 12:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 12:00:00+00:00,0.39138092298007604,2025-11-06 13:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 13:00:00+00:00,0.40251502535065087,2025-11-06 14:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 14:00:00+00:00,0.4348068597214161,2025-11-06 15:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 15:00:00+00:00,0.5439017644692903,2025-11-06 16:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 16:00:00+00:00,0.7068169246816061,2025-11-06 17:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 17:00:00+00:00,0.7185788453420225,2025-11-06 18:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 18:00:00+00:00,0.6477399888177203,2025-11-06 19:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 19:00:00+00:00,0.5947670075237275,2025-11-06 20:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 20:00:00+00:00,0.5596393664910528,2025-11-06 21:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 21:00:00+00:00,0.5093318275467953,2025-11-06 22:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 22:00:00+00:00,0.4641418779120988,2025-11-06 23:00:00,Region Hovedstaden,Privat,Privat
2025-11-06 23:00:00+00:00,0.5415895455216664,2025-11-07 00:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 00:00:00+00:00,0.5570652735374755,2025-11-07 01:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 01:00:00+00:00,0.49259413541361025,2025-11-07 02:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 02:00:00+00:00,0.4186294718945665,2025-11-07 03:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 03:00:00+00:00,0.36231378573779627,2025-11-07 04:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 04:00:00+00:00,0.35462021871209715,2025-11-07 05:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 05:00:00+00:00,0.4074796299848997,2025-11-07 06:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 06:00:00+00:00,0.47056796995692773,2025-11-07 07:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 07:00:00+00:00,0.4610344376500991,2025-11-07 08:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 08:00:00+00:00,0.4535044298807038,2025-11-07 09:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 09:00:00+00:00,0.44638408546229286,2025-11-07 10:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 10:00:00+00:00,0.44443681695330367,2025-11-07 11:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 11:00:00+00:00,0.4451654995686493,2025-11-07 12:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 12:00:00+00:00,0.43917157328618245,2025-11-07 13:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 13:00:00+00:00,0.45279785652572707,2025-11-07 14:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 14:00:00+00:00,0.4881425962203003,2025-11-07 15:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 15:00:00+00:00,0.5899550956543852,2025-11-07 16:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 16:00:00+00:00,0.7207224834994299,2025-11-07 17:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 17:00:00+00:00,0.7186321940778149,2025-11-07 18:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 18:00:00+00:00,0.6384746783026582,2025-11-07 19:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 19:00:00+00:00,0.5748456747012922,2025-11-07 20:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 20:00:00+00:00,0.5384037298467933,2025-11-07 21:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 21:00:00+00:00,0.5020148941253261,2025-11-07 22:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 22:00:00+00:00,0.47589887827920574,2025-11-07 23:00:00,Region Hovedstaden,Privat,Privat
2025-11-07 23:00:00+00:00,0.4955112095949543,2025-11-08 00:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 00:00:00+00:00,0.4948663913205122,2025-11-08 01:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 01:00:00+00:00,0.502255634155387,2025-11-08 02:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 02:00:00+00:00,0.4628523459785045,2025-11-08 03:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 03:00:00+00:00,0.39365442077170915,2025-11-08 04:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 04:00:00+00:00,0.3623812997213027,2025-11-08 05:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 05:00:00+00:00,0.3462208173878238,2025-11-08 06:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 06:00:00+00:00,0.4196337483049262,2025-11-08 07:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 07:00:00+00:00,0.5179525391420552,2025-11-08 08:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 08:00:00+00:00,0.5704902111529605,2025-11-08 09:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 09:00:00+00:00,0.5886016184685431,2025-11-08 10:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 10:00:00+00:00,0.5985447246971567,2025-11-08 11:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 11:00:00+00:00,0.6057360084061448,2025-11-08 12:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 12:00:00+00:00,0.5977118756253034,2025-11-08 13:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 13:00:00+00:00,0.5951592929251933,2025-11-08 14:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 14:00:00+00:00,0.6046127725998243,2025-11-08 15:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 15:00:00+00:00,0.660698252811284,2025-11-08 16:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 16:00:00+00:00,0.7606882644670176,2025-11-08 17:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 17:00:00+00:00,0.7407584476820445,2025-11-08 18:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 18:00:00+00:00,0.6489748643243991,2025-11-08 19:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 19:00:00+00:00,0.5832217501906162,2025-11-08 20:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 20:00:00+00:00,0.5452873939833268,2025-11-08 21:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 21:00:00+00:00,0.503304367001902,2025-11-08 22:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 22:00:00+00:00,0.4665218420092728,2025-11-08 23:00:00,Region Hovedstaden,Privat,Privat
2025-11-08 23:00:00+00:00,0.48676262436863243,2025-11-09 00:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 00:00:00+00:00,0.4799484298465881,2025-11-09 01:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 01:00:00+00:00,0.47891813628858043,2025-11-09 02:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 02:00:00+00:00,0.4642311468138634,2025-11-09 03:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 03:00:00+00:00,0.4091440356235738,2025-11-09 04:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 04:00:00+00:00,0.36009083906662376,2025-11-09 05:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 05:00:00+00:00,0.3434811960482127,2025-11-09 06:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 06:00:00+00:00,0.4091106954056366,2025-11-09 07:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 07:00:00+00:00,0.5111036444033057,2025-11-09 08:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 08:00:00+00:00,0.5773034540133359,2025-11-09 09:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 09:00:00+00:00,0.6023505023910726,2025-11-09 10:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 10:00:00+00:00,0.6128853160737533,2025-11-09 11:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 11:00:00+00:00,0.6246126040112,2025-11-09 12:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 12:00:00+00:00,0.6252762243529771,2025-11-09 13:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 13:00:00+00:00,0.6319664396324913,2025-11-09 14:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 14:00:00+00:00,0.6566984677496883,2025-11-09 15:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 15:00:00+00:00,0.7312656883407624,2025-11-09 16:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 16:00:00+00:00,0.8473183872820877,2025-11-09 17:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 17:00:00+00:00,0.8133563293126581,2025-11-09 18:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 18:00:00+00:00,0.7139817660324134,2025-11-09 19:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 19:00:00+00:00,0.6417262463745441,2025-11-09 20:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 20:00:00+00:00,0.593538700844845,2025-11-09 21:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 21:00:00+00:00,0.5306082472806616,2025-11-09 22:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 22:00:00+00:00,0.47558595201180637,2025-11-09 23:00:00,Region Hovedstaden,Privat,Privat
2025-11-09 23:00:00+00:00,0.5147004243709127,2025-11-10 00:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 00:00:00+00:00,0.5418426318432726,2025-11-10 01:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 01:00:00+00:00,0.5025033007300418,2025-11-10 02:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 02:00:00+00:00,0.47119094388391214,2025-11-10 03:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 03:00:00+00:00,0.4112345983948172,2025-11-10 04:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 04:00:00+00:00,0.36083293774922076,2025-11-10 05:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 05:00:00+00:00,0.4136125309305561,2025-11-10 06:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 06:00:00+00:00,0.4731013625007241,2025-11-10 07:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 07:00:00+00:00,0.4642339731140327,2025-11-10 08:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 08:00:00+00:00,0.45960580956459157,2025-11-10 09:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 09:00:00+00:00,0.45753925094033815,2025-11-10 10:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 10:00:00+00:00,0.46237162691024936,2025-11-10 11:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 11:00:00+00:00,0.47638713808504685,2025-11-10 12:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 12:00:00+00:00,0.4727434432219732,2025-11-10 13:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 13:00:00+00:00,0.4886787867023257,2025-11-10 14:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 14:00:00+00:00,0.5337011628908063,2025-11-10 15:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 15:00:00+00:00,0.6544879196777063,2025-11-10 16:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 16:00:00+00:00,0.8158794611213325,2025-11-10 17:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 17:00:00+00:00,0.7960637813049268,2025-11-10 18:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 18:00:00+00:00,0.6976223864101261,2025-11-10 19:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 19:00:00+00:00,0.6368083389684653,2025-11-10 20:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 20:00:00+00:00,0.5955674511658787,2025-11-10 21:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 21:00:00+00:00,0.5357260829423569,2025-11-10 22:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 22:00:00+00:00,0.48020700847091136,2025-11-10 23:00:00,Region Hovedstaden,Privat,Privat
2025-11-10 23:00:00+00:00,0.49023194916633694,2025-11-11 00:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 00:00:00+00:00,0.49545338096247576,2025-11-11 01:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 01:00:00+00:00,0.4965857587952544,2025-11-11 02:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 02:00:00+00:00,0.48329282036540666,2025-11-11 03:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 03:00:00+00:00,0.44511451311359546,2025-11-11 04:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 04:00:00+00:00,0.3990337423503794,2025-11-11 05:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 05:00:00+00:00,0.4220351551618323,2025-11-11 06:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 06:00:00+00:00,0.47404375727979536,2025-11-11 07:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 07:00:00+00:00,0.4589941965206159,2025-11-11 08:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 08:00:00+00:00,0.44630335958008466,2025-11-11 09:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 09:00:00+00:00,0.43654056961492776,2025-11-11 10:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 10:00:00+00:00,0.4431748781460785,2025-11-11 11:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 11:00:00+00:00,0.45954639651667484,2025-11-11 12:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 12:00:00+00:00,0.4624184523765166,2025-11-11 13:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 13:00:00+00:00,0.47654088712691234,2025-11-11 14:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 14:00:00+00:00,0.5198865383826676,2025-11-11 15:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 15:00:00+00:00,0.6276821111065695,2025-11-11 16:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 16:00:00+00:00,0.7689908274671029,2025-11-11 17:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 17:00:00+00:00,0.7686547643472132,2025-11-11 18:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 18:00:00+00:00,0.6848390493052486,2025-11-11 19:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 19:00:00+00:00,0.6225722683904873,2025-11-11 20:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 20:00:00+00:00,0.5781480588065501,2025-11-11 21:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 21:00:00+00:00,0.5209690299082792,2025-11-11 22:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 22:00:00+00:00,0.46712045407246977,2025-11-11 23:00:00,Region Hovedstaden,Privat,Privat
2025-11-11 23:00:00+00:00,0.48521462011334804,2025-11-12 00:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 00:00:00+00:00,0.4965321637073279,2025-11-12 01:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 01:00:00+00:00,0.49495174727296787,2025-11-12 02:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 02:00:00+00:00,0.4835818656618831,2025-11-12 03:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 03:00:00+00:00,0.47245164249374966,2025-11-12 04:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 04:00:00+00:00,0.4149469613842724,2025-11-12 05:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 05:00:00+00:00,0.42208846002669664,2025-11-12 06:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 06:00:00+00:00,0.4754086493436347,2025-11-12 07:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 07:00:00+00:00,0.4661632376691077,2025-11-12 08:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 08:00:00+00:00,0.4601607548683373,2025-11-12 09:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 09:00:00+00:00,0.4523521869542577,2025-11-12 10:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 10:00:00+00:00,0.45871112273237774,2025-11-12 11:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 11:00:00+00:00,0.4689363662736511,2025-11-12 12:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 12:00:00+00:00,0.467919559651317,2025-11-12 13:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 13:00:00+00:00,0.4813913024849487,2025-11-12 14:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 14:00:00+00:00,0.5195792731523238,2025-11-12 15:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 15:00:00+00:00,0.6256595668345044,2025-11-12 16:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 16:00:00+00:00,0.7605773520116581,2025-11-12 17:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 17:00:00+00:00,0.7567790914325209,2025-11-12 18:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 18:00:00+00:00,0.6773307222110025,2025-11-12 19:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 19:00:00+00:00,0.6177614651057488,2025-11-12 20:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 20:00:00+00:00,0.5935184442875123,2025-11-12 21:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 21:00:00+00:00,0.5414286792654045,2025-11-12 22:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 22:00:00+00:00,0.4974861336620179,2025-11-12 23:00:00,Region Hovedstaden,Privat,Privat
2025-11-12 23:00:00+00:00,0.5817211552224102,2025-11-13 00:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 00:00:00+00:00,0.5444055410848967,2025-11-13 01:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 01:00:00+00:00,0.5719660882279248,2025-11-13 02:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 02:00:00+00:00,0.5034078888932366,2025-11-13 03:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 03:00:00+00:00,0.4279184811474659,2025-11-13 04:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 04:00:00+00:00,0.3722629326557269,2025-11-13 05:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 05:00:00+00:00,0.4070137814738934,2025-11-13 06:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 06:00:00+00:00,0.46619271387069405,2025-11-13 07:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 07:00:00+00:00,0.45500213611703527,2025-11-13 08:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 08:00:00+00:00,0.4380434070624919,2025-11-13 09:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 09:00:00+00:00,0.43093746243252556,2025-11-13 10:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 10:00:00+00:00,0.4332330205515695,2025-11-13 11:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 11:00:00+00:00,0.4401393490844456,2025-11-13 12:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 12:00:00+00:00,0.4442188948678334,2025-11-13 13:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 13:00:00+00:00,0.4670310721186983,2025-11-13 14:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 14:00:00+00:00,0.5081147990710958,2025-11-13 15:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 15:00:00+00:00,0.612296077203058,2025-11-13 16:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 16:00:00+00:00,0.7315270949525984,2025-11-13 17:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 17:00:00+00:00,0.7335745899712921,2025-11-13 18:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 18:00:00+00:00,0.6611921787162108,2025-11-13 19:00:00,Region Hovedstaden,Privat,Privat
2025-11-13 19:00:00+00:00,0.6090998489321583,2025-11-13 20:00:00,Region Hovedstaden,Privat,Privat
